-21,-33,-35
-21,-49,-58
-19,-43,-16
-20,-33,-26
-21,-70,-53
-20,-73,-22
-21,-62,-57
-22,-68,-54
-20,-85,-28
-19,-71,-21
-12,-43,-54
-12,-60,-51
-12,-72,-52
-11,-85,-41
-10,-82,-30
-11,-73,-18
0,-64,-38
0,-67,-29
1,-41,-20
0,-45,-26
0,-63,-43
0,-65,-43
1,-40,-19
1,-77,-19
0,-66,-19
1,-78,-21
1,-45,-3
1,-58,2
1,-45,-6
1,-38,-7
-21,-32,-37
-21,-52,-57
-19,-45,-17
-20,-33,-26
-22,-63,-57
-20,-86,-38
-20,-86,-30
-20,-87,-35
-12,-43,-51
-12,-65,-55
-12,-64,-56
-12,-71,-52
-10,-56,-10
-10,-36,-7
-10,-55,-9
-10,-35,-7
-10,-81,-28
-11,-72,-18
-11,-84,-42
-69,-99,-74
0,-54,-40
0,-66,-44
0,-53,-40
0,-67,-31
-1,-73,-33
-1,-71,-35
0,-66,-21
1,-63,3
1,-38,-10
0,-38,-9
