"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Developmental Growth",0.878945087715413,0.0615982301728449,6.29085994878818,2.97079109074493e-08,4.25197322229748e-06,8.71456091247078
"Regulation Of Trans Synaptic Signaling",0.765646774217629,0.0834255951754941,6.27536465245925,3.16131838089032e-08,4.25197322229748e-06,8.65434786581198
"Nervous System Process",0.804372126659327,0.0635959476725568,6.02925939347233,8.44686598905892e-08,7.5740231701895e-06,7.70290119386664
"Response To Endogenous Stimulus",0.518986555572026,0.0125086113987829,5.33635029775845,1.26989730277191e-06,8.54005936114107e-05,5.08626247135016
"Regulation Of Signaling Receptor Activity",0.618698149642212,-0.00936113194108338,4.59870107397294,1.99980438971479e-05,0.0007315004590598,2.44170299436908
"Inflammatory Response",0.585519214729804,0.0351438978628993,4.54281198780148,2.44739930540454e-05,0.0007315004590598,2.24890705390779
"Regulation Of Defense Response",0.585519214729804,0.0351438978628993,4.54281198780148,2.44739930540454e-05,0.0007315004590598,2.24890705390779
"Regulation Of Inflammatory Response",0.585519214729804,0.0351438978628993,4.54281198780148,2.44739930540454e-05,0.0007315004590598,2.24890705390779
"Regulation Of Response To External Stimulus",0.585519214729804,0.0351438978628993,4.54281198780148,2.44739930540454e-05,0.0007315004590598,2.24890705390779
"Vesicle Membrane",-0.605387350752516,0.0178793350853608,-4.2112053487851,7.92449263194268e-05,0.00213168851799258,1.13085320725926
"Regulation Of Cell Differentiation",0.563994891713399,-0.00164206566340961,4.1011483349785,0.000115933077313951,0.00231653995908329,0.770251794764942
"Regulation Of Multicellular Organismal Development",0.563994891713399,-0.00164206566340961,4.1011483349785,0.000115933077313951,0.00231653995908329,0.770251794764942
"Response To Nitrogen Compound",0.62644114793722,0.0198721161222148,4.0305429188109,0.000147590942379823,0.00231653995908329,0.541849625713783
"Secretory Granule",-0.633714985825026,-0.0312034795270089,-3.94016002775493,0.000200412257840446,0.00231653995908329,0.252934271559382
"Secretory Granule Membrane",-0.633714985825026,-0.0312034795270089,-3.94016002775493,0.000200412257840446,0.00231653995908329,0.252934271559382
"Negative Regulation Of Cell Differentiation",0.614148010244052,0.0603977280053776,3.80759708897752,0.000311844927223112,0.00231653995908329,-0.163517285314311
"Negative Regulation Of Developmental Process",0.614148010244052,0.0603977280053776,3.80759708897752,0.000311844927223112,0.00231653995908329,-0.163517285314311
"Peptidyl Amino Acid Modification",0.614148010244052,0.0603977280053776,3.80759708897752,0.000311844927223112,0.00231653995908329,-0.163517285314311
"Positive Regulation Of Cell Differentiation",0.614148010244052,0.0603977280053776,3.80759708897752,0.000311844927223112,0.00231653995908329,-0.163517285314311
"Positive Regulation Of Developmental Process",0.614148010244052,0.0603977280053776,3.80759708897752,0.000311844927223112,0.00231653995908329,-0.163517285314311
"Vesicle Organization",-0.625321896640744,0.0256360489025029,-3.79814420291181,0.000321734601916532,0.00231653995908329,-0.192873209405832
"Alpha Beta T Cell Activation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Alpha Beta T Cell Differentiation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Cd4 Positive Alpha Beta T Cell Activation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Cd4 Positive Alpha Beta T Cell Differentiation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Cell Activation Involved In Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Chemokine Production",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Cytokine Production",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Immune Effector Process",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Lymphocyte Activation Involved In Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Positive Regulation Of Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Positive Regulation Of Immune System Process",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Regulation Of Hemopoiesis",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Regulation Of Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Regulation Of Leukocyte Differentiation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"T Cell Activation Involved In Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"T Cell Differentiation",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"T Cell Differentiation Involved In Immune Response",0.558204397427498,-0.0473642039367376,3.79299850346673,0.000327243562993179,0.00231653995908329,-0.208833777193592
"Synaptic Signaling",0.448949262880251,0.0582005796914841,3.63687567256284,0.000544494842242847,0.00371143648313368,-0.686454864490334
"Cell Cycle",-0.501028264859047,0.0758192835333709,-3.63269153140433,0.000551886465893483,0.00371143648313368,-0.69907529444013
"Regulation Of Neurotransmitter Receptor Activity",0.565223302101846,0.0306296883233891,3.59749013569516,0.000617971224954164,0.00405449413445536,-0.804871440138681
"Growth",0.373575471091162,0.0327744377891712,3.52490612399046,0.00077875951478567,0.00469528530871516,-1.02084737822592
"Positive Regulation Of Transport",-0.542459634637411,0.0508848619743276,-3.5222024447187,0.000785456650156812,0.00469528530871516,-1.02883506634416
"Regulation Of Vesicle Mediated Transport",-0.542459634637411,0.0508848619743276,-3.5222024447187,0.000785456650156812,0.00469528530871516,-1.02883506634416
"Secretion",-0.542459634637411,0.0508848619743276,-3.5222024447187,0.000785456650156812,0.00469528530871516,-1.02883506634416
"Positive Regulation Of Multicellular Organismal Process",0.408036981112164,-0.00135457505317084,3.38210747705571,0.00121782669272815,0.00704237306753536,-1.43697657118956
"Vesicle Mediated Transport",-0.395502802569528,-0.144300165833501,-3.37061078559804,0.00126187967770293,0.00704237306753536,-1.4699608469467
"Gland Development",-0.5491267022839,-0.0241247041187169,-3.36528038202782,0.00128281145096369,0.00704237306753536,-1.48522726035804
"Regulation Of Cellular Response To Growth Factor Stimulus",-0.5491267022839,-0.0241247041187169,-3.36528038202782,0.00128281145096369,0.00704237306753536,-1.48522726035804
"Cellular Response To Stress",0.40784421920565,0.00334302956756083,3.22681385416793,0.00195630832702185,0.0105249387993776,-1.87579137450756
"Regulation Of Response To Stress",0.427656420537445,0.00290498418754739,3.20981718619374,0.00205883131141889,0.0106197597852661,-1.92292264766071
"Negative Regulation Of Defense Response",0.527721630331272,0.00303316507289675,3.19818993854738,0.00213184768923558,0.0106197597852661,-1.9550609316473
"Negative Regulation Of Inflammatory Response",0.527721630331272,0.00303316507289675,3.19818993854738,0.00213184768923558,0.0106197597852661,-1.9550609316473
"Negative Regulation Of Response To External Stimulus",0.527721630331272,0.00303316507289675,3.19818993854738,0.00213184768923558,0.0106197597852661,-1.9550609316473
"Positive Regulation Of Molecular Function",0.484312816069473,0.0520862003295436,3.07248792266409,0.00309227296213858,0.015124025942096,-2.29704571573431
"Microtubule Binding",-0.48988085042875,0.0364501930531342,-2.97205796285802,0.00413520021891725,0.0195152431383989,-2.56292621760303
"Tubulin Binding",-0.48988085042875,0.0364501930531342,-2.97205796285802,0.00413520021891725,0.0195152431383989,-2.56292621760303
"Nitrogen Compound Transport",-0.37234298596158,-0.171712415758772,-2.95192135619254,0.0043802120670222,0.0203151214832581,-2.61543259821051
"Positive Regulation Of Signaling",0.420704100442714,0.0316878953404412,2.77702827322761,0.0071478360170458,0.0325892862472088,-3.05987330281839
"Negative Regulation Of Cell Death",0.46311855113779,0.00461849085726794,2.74333047189313,0.00783829145306126,0.0334682603313251,-3.14306929085839
"Programmed Cell Death",0.46311855113779,0.00461849085726794,2.74333047189313,0.00783829145306126,0.0334682603313251,-3.14306929085839
"Regulation Of Anatomical Structure Morphogenesis",0.46311855113779,0.00461849085726794,2.74333047189313,0.00783829145306126,0.0334682603313251,-3.14306929085839
"Regulation Of Cell Death",0.46311855113779,0.00461849085726794,2.74333047189313,0.00783829145306126,0.0334682603313251,-3.14306929085839
"Signaling Receptor Binding",0.294763532448469,0.0169608002790157,2.6610171079818,0.00978927540349736,0.0411455481803248,-3.34289797475207
"Biological Adhesion",0.315170302100994,0.00299916298116424,2.63489540877267,0.0104953312684919,0.0434345247880665,-3.40529410634165
"Cell Cycle Process",-0.430297527532068,0.0714356390409785,-2.53336526571383,0.013701145523225,0.0542001197904047,-3.64307692622856
"Regulation Of Cell Cycle",-0.430297527532068,0.0714356390409785,-2.53336526571383,0.013701145523225,0.0542001197904047,-3.64307692622856
"Regulation Of Cell Cycle Process",-0.430297527532068,0.0714356390409785,-2.53336526571383,0.013701145523225,0.0542001197904047,-3.64307692622856
"Central Nervous System Development",-0.421175605997948,-0.0159773865840042,-2.44552353133332,0.0171620696834522,0.0660145330007771,-3.84261538705023
"Regulation Of Protein Modification Process",0.312593296472841,0.0232992852877077,2.44514598859594,0.0171785030113546,0.0660145330007771,-3.84346043397416
"Protein Containing Complex Organization",-0.327685908515005,-0.342811297130861,-2.43282227989276,0.0177227302364107,0.0671466821633023,-3.87098485695783
"Adenyl Nucleotide Binding",-0.390892459355284,-0.00366717619195241,-2.3794701046093,0.0202612974145558,0.070676937967607,-3.98880581887029
"Adaptive Immune Response",0.394995482783704,-0.0598445004015047,2.37303539770552,0.0205884386524576,0.070676937967607,-4.00286823680499
"Adaptation Of Signaling Pathway",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Endocytosis",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Negative Regulation Of G Protein Coupled Receptor Signaling Pathway",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Receptor Internalization",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Receptor Mediated Endocytosis",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Receptor Metabolic Process",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Regulation Of G Protein Coupled Receptor Signaling Pathway",-0.392173634796299,-0.011391483881204,-2.36470092699651,0.0210191637078385,0.070676937967607,-4.0210348922864
"Regulation Of Protein Phosphorylation",0.310946178490445,0.101770879700245,2.25256126488805,0.0276457461057248,0.0918111815116047,-4.26020400855058
"Tube Development",-0.343057382074233,0.0121651452350086,-2.22779013469328,0.0293371674450538,0.0962402200331644,-4.31170091020074
"G Protein Coupled Receptor Signaling Pathway",-0.296346231073829,0.0381501788788588,-2.21125402824666,0.0305163729223704,0.0966159155760528,-4.34580632950846
"Defense Response",0.271938752977115,0.0311530136565501,2.2106548544241,0.0305598716240369,0.0966159155760528,-4.34703802024043
"Cellular Response To Endogenous Stimulus",0.271376596004093,-0.0256590491714528,2.18737341714369,0.0322927729578906,0.0966159155760528,-4.39467414727276
"Bone Development",0.390704919801394,-0.0218972868570891,2.18695056850284,0.0323250275161515,0.0966159155760528,-4.39553532281401
"Cellular Response To Organic Cyclic Compound",0.390704919801394,-0.0218972868570891,2.18695056850284,0.0323250275161515,0.0966159155760528,-4.39553532281401
"Response To Organic Cyclic Compound",0.390704919801394,-0.0218972868570891,2.18695056850284,0.0323250275161515,0.0966159155760528,-4.39553532281401
"Response To Oxygen Containing Compound",0.390704919801394,-0.0218972868570891,2.18695056850284,0.0323250275161515,0.0966159155760528,-4.39553532281401
"Skeletal System Development",0.390704919801394,-0.0218972868570891,2.18695056850284,0.0323250275161515,0.0966159155760528,-4.39553532281401
"Enzyme Linked Receptor Protein Signaling Pathway",0.283209217818556,-0.0278840439045138,2.17953296550427,0.0328954459740864,0.0972403842530686,-4.41061870572745
"Negative Regulation Of Cell Population Proliferation",-0.350279801692004,-0.00332114644770285,-2.03327232408119,0.0460834280033324,0.134743936227135,-4.69892020378997
"Positive Regulation Of Protein Metabolic Process",0.321133957634694,0.0556970675237665,2.02646867089243,0.0467947627991577,0.135352593472832,-4.71190460009808
"Establishment Of Protein Localization",-0.25036780914009,-0.25128079522315,-2.01306492993325,0.0482238335702163,0.137130239450393,-4.73737277338565
"Cell Cell Signaling",0.245361838244992,0.0911787051710772,2.01116969372354,0.0484288949731871,0.137130239450393,-4.7409618532755
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway",0.296286969443906,0.00120282419106929,2.00208965400262,0.0494217638535866,0.138483900798071,-4.7581156919737
"Identical Protein Binding",0.283314661611665,0.0175887172687103,1.98453316531685,0.051391107247928,0.142517606697862,-4.79108859101919
"Cytoskeletal Protein Binding",-0.273953833250093,-0.229693005723418,-1.97202432875323,0.0528349088216157,0.145026433398108,-4.81442469753913
"Kinase Binding",-0.228841759528357,0.0465583672801462,-1.89262243562517,0.062831282443006,0.170723383607764,-4.95949205517179
"Catalytic Complex",0.196563696439032,0.0317150005108324,1.6746008603342,0.0987844162736378,0.265730079776086,-5.33011563514418
"Cell Cell Adhesion",0.23633029446605,-0.0040529187629982,1.65972336929835,0.101754063271311,0.268351402156693,-5.35390054152546
"Extrinsic Component Of Membrane",0.23633029446605,-0.0040529187629982,1.65972336929835,0.101754063271311,0.268351402156693,-5.35390054152546
"Response To Growth Factor",0.20512294385857,0.0231405886396629,1.54047270170326,0.128265861740838,0.334985600080441,-5.53746898819284
"Ribonucleotide Binding",-0.216788632184145,0.03572705921057,-1.53294055755308,0.130109826348105,0.336534070073464,-5.54863795435024
"Presynapse",-0.219280375959215,0.0402671992457882,-1.51714730190276,0.134044516102413,0.340169573882539,-5.57189150788085
"Secretory Vesicle",-0.219280375959215,0.0402671992457882,-1.51714730190276,0.134044516102413,0.340169573882539,-5.57189150788085
"Regulation Of Cell Population Proliferation",-0.236196914083863,0.0332118600668092,-1.49072682743885,0.140836662416678,0.354066001776509,-5.61029060033763
"Immune System Development",0.210395054560763,0.00774679687056386,1.47338062190006,0.145441273807728,0.355670024129807,-5.63515886003832
"Leukocyte Differentiation",0.210395054560763,0.00774679687056386,1.47338062190006,0.145441273807728,0.355670024129807,-5.63515886003832
"Mononuclear Cell Differentiation",0.210395054560763,0.00774679687056386,1.47338062190006,0.145441273807728,0.355670024129807,-5.63515886003832
"Supramolecular Complex",-0.245183413603271,-0.0322932908732674,-1.39972685998621,0.16631676241254,0.400040890018881,-5.73771272932113
"Organelle Subcompartment",-0.201289680779968,-0.159941782868838,-1.39891270197515,0.166559775769943,0.400040890018881,-5.73881874029054
"Membrane Protein Complex",-0.168137171102931,0.0283705295590161,-1.36116595693793,0.178128893899776,0.424041349195043,-5.78943069198899
"Kinase Regulator Activity",-0.196191886860367,0.0259905594103025,-1.33853697476362,0.185352188429569,0.424999473966662,-5.81914559069865
"Regulation Of Transferase Activity",-0.196191886860367,0.0259905594103025,-1.33853697476362,0.185352188429569,0.424999473966662,-5.81914559069865
"Cell Junction Assembly",0.215728176339061,0.0867712064129596,1.33432587237587,0.18672052561866,0.424999473966662,-5.82462334828543
"Cell Junction Organization",0.215728176339061,0.0867712064129596,1.33432587237587,0.18672052561866,0.424999473966662,-5.82462334828543
"Cell Growth",0.211429683657987,-0.00782992630272716,1.3188914684995,0.191801011177925,0.424999473966662,-5.84456055038056
"Neurogenesis",0.211429683657987,-0.00782992630272716,1.3188914684995,0.191801011177925,0.424999473966662,-5.84456055038056
"Molecular Transducer Activity",0.216685484617863,0.0957894615420982,1.31737665608435,0.192305188849665,0.424999473966662,-5.84650545076675
"Locomotion",0.206380565874944,0.00277796411940165,1.31380873375765,0.193496644361101,0.424999473966662,-5.85107801346589
"Regulation Of Transport",-0.194755469607947,0.0310232023856256,-1.3069392423423,0.195806214924388,0.424999473966662,-5.85984867902547
"Protein Containing Complex Binding",0.187170880511486,-0.351064536678564,1.28993864109376,0.201610711479788,0.424999473966662,-5.88136670999585
"Regulation Of Growth",0.164969451074926,0.0694079509937646,1.28762468580698,0.202410587524499,0.424999473966662,-5.88427485169101
"Regulation Of Phosphorus Metabolic Process",0.164969451074926,0.0694079509937646,1.28762468580698,0.202410587524499,0.424999473966662,-5.88427485169101
"Golgi Apparatus Subcompartment",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Golgi Membrane",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Golgi Vesicle Transport",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Intracellular Transport",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Post Golgi Vesicle Mediated Transport",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Trans Golgi Network",-0.171873244685291,-0.354301707043827,-1.27456324419103,0.206970004050679,0.424999473966662,-5.90059720885427
"Nuclear Body",0.231624527310599,-0.00951429091346749,1.26109944227563,0.211749238426633,0.428274775464393,-5.91725671520206
"Nuclear Speck",0.231624527310599,-0.00951429091346749,1.26109944227563,0.211749238426633,0.428274775464393,-5.91725671520206
"Regulation Of Cell Adhesion",-0.174725313551448,-0.0167046118425344,-1.24428552652005,0.217831619449275,0.437288847998918,-5.9378249496684
"Immune Response",0.143539132422302,0.00418889698575561,1.15356870778431,0.252871825210939,0.503870525790686,-6.04424399677945
"Centrosome",-0.172878647824751,0.0890315886670097,-1.1211733584269,0.26631048401715,0.518217253633105,-6.0803753173296
