"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Microtubule Cytoskeleton",-0.172878647824751,0.0890315886670097,-1.1211733584269,0.26631048401715,0.518217253633105,-6.0803753173296
"Microtubule Organizing Center",-0.172878647824751,0.0890315886670097,-1.1211733584269,0.26631048401715,0.518217253633105,-6.0803753173296
"Negative Regulation Of Gene Expression",0.158928557890046,-0.00859566243779187,1.11770700889301,0.267777688680303,0.518217253633105,-6.08418282899556
"Golgi Apparatus",-0.128762220042737,-0.236373942399714,-1.09708563037432,0.276623564887992,0.531512421106213,-6.10659920288877
"Nucleolus",-0.164331071250624,-0.0371146090010507,-1.06482918497865,0.290865463278763,0.554913543418349,-6.14085636062354
"Protein Polyubiquitination",-0.188966055049502,-0.0227294842969059,-1.04874040527489,0.298154471178416,0.560864005223734,-6.15757416308131
"Ubiquitin Like Protein Ligase Binding",-0.188966055049502,-0.0227294842969059,-1.04874040527489,0.298154471178416,0.560864005223734,-6.15757416308131
"Positive Regulation Of Nucleobase Containing Compound Metabolic Process",-0.136555344488819,-0.0149961077029031,-0.987008598778272,0.327272864090712,0.601343027811918,-6.21943300977093
"Positive Regulation Of Rna Metabolic Process",-0.136555344488819,-0.0149961077029031,-0.987008598778272,0.327272864090712,0.601343027811918,-6.21943300977093
"Negative Regulation Of Protein Metabolic Process",0.145134060054453,0.0492767661141096,0.980296325450608,0.330549263534704,0.601343027811918,-6.22593985292519
"Negative Regulation Of Protein Modification Process",0.145134060054453,0.0492767661141096,0.980296325450608,0.330549263534704,0.601343027811918,-6.22593985292519
"Nuclear Outer Membrane Endoplasmic Reticulum Membrane Network",-0.168362369702308,-0.02222925998055,-0.975129753142252,0.333085915033367,0.601343027811918,-6.23091894644467
"Transmembrane Transport",-0.168362369702308,-0.02222925998055,-0.975129753142252,0.333085915033367,0.601343027811918,-6.23091894644467
"Cell Activation",0.115255054716631,-0.00781372838010018,0.969213147813365,0.336006561619048,0.602571767170159,-6.23658947494884
"Behavior",0.160174445595969,-0.0384047902340122,0.932251598384074,0.354632452622609,0.623504116048901,-6.27125422733873
"Positive Regulation Of Cellular Component Organization",0.160174445595969,-0.0384047902340122,0.932251598384074,0.354632452622609,0.623504116048901,-6.27125422733873
"Signaling Receptor Regulator Activity",0.160174445595969,-0.0384047902340122,0.932251598384074,0.354632452622609,0.623504116048901,-6.27125422733873
"Hydrolase Activity Acting On Acid Anhydrides",-0.140271247022693,0.0141553220624678,-0.922383551250679,0.359715983260825,0.624041627377403,-6.28028726064707
"Cellular Response To Dna Damage Stimulus",0.151222098496149,-0.088658721516029,0.918175864123811,0.361897746731877,0.624041627377403,-6.2841104319421
"Negative Regulation Of Nucleobase Containing Compound Metabolic Process",0.151222098496149,-0.088658721516029,0.918175864123811,0.361897746731877,0.624041627377403,-6.2841104319421
"Cellular Macromolecule Localization",0.159365035535372,0.0084784822957861,0.909799600174024,0.36626618883097,0.627551622901471,-6.29167053713126
"Enzyme Regulator Activity",0.108089295116364,-0.0247542223251811,0.868117837839199,0.388501507165638,0.661436110300991,-6.32828580384952
"Muscle Cell Proliferation",-0.14264095431654,-0.043337462639023,-0.800906155727589,0.426083552140726,0.701058933379474,-6.38379080248829
"Positive Regulation Of Cell Population Proliferation",-0.14264095431654,-0.043337462639023,-0.800906155727589,0.426083552140726,0.701058933379474,-6.38379080248829
"Smooth Muscle Cell Proliferation",-0.14264095431654,-0.043337462639023,-0.800906155727589,0.426083552140726,0.701058933379474,-6.38379080248829
"Tube Morphogenesis",-0.14264095431654,-0.043337462639023,-0.800906155727589,0.426083552140726,0.701058933379474,-6.38379080248829
"Modification Dependent Macromolecule Catabolic Process",0.136470929438062,0.00387948503488953,0.794081321377501,0.430017561366592,0.701058933379474,-6.38918198701522
"Proteasome Mediated Ubiquitin Dependent Protein Catabolic Process",0.136470929438062,0.00387948503488953,0.794081321377501,0.430017561366592,0.701058933379474,-6.38918198701522
"Regulation Of Proteolysis",0.136470929438062,0.00387948503488953,0.794081321377501,0.430017561366592,0.701058933379474,-6.38918198701522
"G Protein Coupled Receptor Binding",-0.112067011761954,8.33914770963895e-05,-0.752402647516366,0.454506230087739,0.736519131889167,-6.42112276147364
"Positive Regulation Of Gene Expression",0.130819762331045,-0.0535699421269625,0.741006061761149,0.461339866827808,0.743116312435211,-6.42956215902875
"Protein Modification By Small Protein Conjugation",-0.0975251615541533,-0.0061898950621764,-0.689353010938893,0.493037675042002,0.775501995029107,-6.46622302031156
"Protein Modification By Small Protein Conjugation Or Removal",-0.0975251615541533,-0.0061898950621764,-0.689353010938893,0.493037675042002,0.775501995029107,-6.46622302031156
"Proteolysis",-0.0975251615541533,-0.0061898950621764,-0.689353010938893,0.493037675042002,0.775501995029107,-6.46622302031156
"Regulation Of Immune System Process",0.0955476446009283,0.0553808629489155,0.684844465952469,0.495860011691473,0.775501995029107,-6.46929922130299
"T Cell Activation",0.0955476446009283,0.0553808629489155,0.684844465952469,0.495860011691473,0.775501995029107,-6.46929922130299
"Molecular Function Regulator",0.0676505958086062,0.0311002239206285,0.621262512723168,0.536584503842891,0.834342378807733,-6.51056026610665
"Endoplasmic Reticulum",0.0906681383171293,0.0175602137979464,0.607610140369045,0.545548344824177,0.841456477243506,-6.51890238865366
"Positive Regulation Of Cellular Biosynthetic Process",-0.0739123057206589,0.00111838278644084,-0.553605986147446,0.581734698489249,0.841456477243506,-6.55010334953563
"Exocytic Vesicle",-0.0872261092417167,0.0195857557173107,-0.545870221612977,0.587010764321003,0.841456477243506,-6.55433739361044
"Transport Vesicle",-0.0872261092417167,0.0195857557173107,-0.545870221612977,0.587010764321003,0.841456477243506,-6.55433739361044
"Negative Regulation Of Signaling",-0.0581969987923073,0.0302922168317712,-0.525438890201355,0.601053573417497,0.841456477243506,-6.56523621739793
"Negative Regulation Of Response To Stimulus",0.0522761552812068,0.0269443217447825,0.523868110717853,0.60213959506278,0.841456477243506,-6.566057069375
"Actin Binding",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Actin Filament Based Process",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Actin Filament Binding",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Actin Filament Organization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Actin Filament Polymerization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Actin Polymerization Or Depolymerization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Cytoskeleton Organization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Cytosolic Transport",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Golgi To Endosome Transport",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Protein Polymerization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Supramolecular Fiber Organization",0.0317857142857141,-0.651041666666667,0.518068941838276,0.606156897661146,0.841456477243506,-6.56906647050625
"Cell Projection Organization",0.0889698467830672,0.0330035413330843,0.511925933230465,0.610425719675799,0.841456477243506,-6.57221806622669
"Negative Regulation Of Catalytic Activity",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Negative Regulation Of Kinase Activity",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Negative Regulation Of Molecular Function",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Negative Regulation Of Phosphorus Metabolic Process",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Negative Regulation Of Phosphorylation",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Negative Regulation Of Transferase Activity",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Regulation Of Protein Kinase Activity",0.0824891332565657,0.081766810901017,0.491861155121307,0.624462985811366,0.841456477243506,-6.5822521804175
"Intrinsic Component Of Plasma Membrane",-0.0669764083600968,0.0309934466432267,-0.459395545128226,0.64747222268493,0.841456477243506,-6.59764419695342
"Cellular Protein Catabolic Process",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Macromolecule Catabolic Process",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Organonitrogen Compound Catabolic Process",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Proteasomal Protein Catabolic Process",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Protein Catabolic Process",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Transferase Complex",-0.0711526387859125,0.00921236813858579,-0.454821653110767,0.650742425622696,0.841456477243506,-6.59972881822973
"Mrna Metabolic Process",0.0828483744743143,-0.013155730112967,0.446236534132885,0.656899108628759,0.841456477243506,-6.60358565288636
"Mrna Processing",0.0828483744743143,-0.013155730112967,0.446236534132885,0.656899108628759,0.841456477243506,-6.60358565288636
"Ncrna Metabolic Process",0.0828483744743143,-0.013155730112967,0.446236534132885,0.656899108628759,0.841456477243506,-6.60358565288636
"Ncrna Processing",0.0828483744743143,-0.013155730112967,0.446236534132885,0.656899108628759,0.841456477243506,-6.60358565288636
"Rna Processing",0.0828483744743143,-0.013155730112967,0.446236534132885,0.656899108628759,0.841456477243506,-6.60358565288636
"Adenylate Cyclase Activating G Protein Coupled Receptor Signaling Pathway",-0.06711683007938,-0.0850516508872223,-0.409805094165492,0.683287018642965,0.86700098120263,-6.6191393537382
"Adenylate Cyclase Modulating G Protein Coupled Receptor Signaling Pathway",-0.06711683007938,-0.0850516508872223,-0.409805094165492,0.683287018642965,0.86700098120263,-6.6191393537382
"Synapse",0.04762128457574,0.0521540789913499,0.372901032575681,0.710426923234392,0.897205832629349,-6.63355178105187
"Cis Regulatory Region Sequence Specific Dna Binding",-0.057069030014715,0.00432660295651838,-0.353865960406483,0.724576639740412,0.910799607897994,-6.64045668189927
"Regulation Of System Process",0.0537215064384906,0.0583821144653585,0.336455719556242,0.737603505615188,0.922862060513886,-6.64645667678847
"Neuropeptide Receptor Binding",0.0494359204508769,0.00922088898699607,0.311377551322142,0.756503161796776,0.937785025453146,-6.65456906339538
"Regulation Of Body Fluid Levels",0.0494359204508769,0.00922088898699607,0.311377551322142,0.756503161796776,0.937785025453146,-6.65456906339538
"Neuron Projection",-0.0415753694584682,0.0728357872001069,-0.277312747273314,0.782413897423233,0.965455680765366,-6.66458529543981
"Dna Binding Transcription Factor Activity",0.0339997252841742,-0.189760411972917,0.24054993203327,0.810655773563265,0.981096147482295,-6.67409717674545
"Sequence Specific Dna Binding",0.0339997252841742,-0.189760411972917,0.24054993203327,0.810655773563265,0.981096147482295,-6.67409717674545
"Transcription Regulator Activity",0.0339997252841742,-0.189760411972917,0.24054993203327,0.810655773563265,0.981096147482295,-6.67409717674545
"Mitochondrion",-0.029313418711539,0.0476635746106146,-0.203429030971511,0.83943079702161,0.981096147482295,-6.68233369020223
"Transmembrane Receptor Protein Serine Threonine Kinase Signaling Pathway",0.0277860667023239,0.00460345760382149,0.170768314337721,0.864932710534587,0.981096147482295,-6.68844290622179
"Organonitrogen Compound Biosynthetic Process",-0.0296839017653009,-0.00170749434479413,-0.169305268516048,0.866078662842159,0.981096147482295,-6.6886916388107
"Plasma Membrane Protein Complex",0.0282488406682349,0.0162922628221261,0.163024208732389,0.871001639218089,0.981096147482295,-6.68973518662956
"Cell Migration",-0.0188359955440893,0.0040497555706534,-0.105784287531494,0.916077018236658,0.981096147482295,-6.69742846393148
"Epithelium Development",-0.0188359955440893,0.0040497555706534,-0.105784287531494,0.916077018236658,0.981096147482295,-6.69742846393148
"Positive Regulation Of Locomotion",-0.0188359955440893,0.0040497555706534,-0.105784287531494,0.916077018236658,0.981096147482295,-6.69742846393148
"Regulation Of Cellular Component Movement",-0.0188359955440893,0.0040497555706534,-0.105784287531494,0.916077018236658,0.981096147482295,-6.69742846393148
"Tissue Development",-0.0188359955440893,0.0040497555706534,-0.105784287531494,0.916077018236658,0.981096147482295,-6.69742846393148
"Phosphorylation",-0.00851392469672625,0.0384375478328882,-0.0744416091652147,0.940886032472507,0.981096147482295,-6.7002533014014
"Lymphocyte Activation",-0.00888011527688043,0.017947256168299,-0.0690744330879912,0.945140954186502,0.981096147482295,-6.70063852072377
"Gtpase Activity",-0.00686313335316323,-0.0242192593983209,-0.0410955260699146,0.96734483508148,0.981096147482295,-6.70218010997238
"Guanyl Nucleotide Binding",-0.00686313335316323,-0.0242192593983209,-0.0410955260699146,0.96734483508148,0.981096147482295,-6.70218010997238
"Response To Transforming Growth Factor Beta",-0.00562460779594539,0.0322294291165569,-0.0334819221575295,0.9733921711804,0.981096147482295,-6.70246408805699
"1 Phosphatidylinositol 3 Kinase Regulator Activity",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Cellular Lipid Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Glycerolipid Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Glycerolipid Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Glycerophospholipid Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Glycerophospholipid Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Leukocyte Cell Cell Adhesion",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Lipid Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Lipid Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Cell Activation",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Cell Adhesion",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Cell Cell Adhesion",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Immune System Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Leukocyte Cell Cell Adhesion",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Negative Regulation Of Lymphocyte Activation",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Organophosphate Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Organophosphate Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phosphatidylinositol 3 Kinase Complex",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phosphatidylinositol 3 Kinase Regulator Activity",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phosphatidylinositol Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phosphatidylinositol Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phosphatidylinositol Phosphate Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phospholipid Biosynthetic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Phospholipid Metabolic Process",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Receptor Signaling Pathway Via Stat",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of Cell Activation",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of Cell Cell Adhesion",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of Lipid Kinase Activity",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of Lymphocyte Activation",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of Phosphatidylinositol 3 Kinase Activity",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Regulation Of T Cell Activation",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Transferase Complex Transferring Phosphorus Containing Groups",-0.0041236335392663,-0.0202348922783733,-0.0241650284359392,0.980794490588558,0.981096147482295,-6.70273270798395
"Chromatin",0.0034304235322751,-0.251056429638829,0.0237854001620791,0.981096147482295,0.981096147482295,-6.70274181222315
"Chromosome",0.0034304235322751,-0.251056429638829,0.0237854001620791,0.981096147482295,0.981096147482295,-6.70274181222315
