"","MGI.symbol","HGNC.symbol","NCBI.gene..formerly.Entrezgene..ID","NCBI.gene..formerly.Entrezgene..description"
"1","Rsph1","RSPH1",89765,"radial spoke head component 1"
"2","Lbp","LBP",3929,"lipopolysaccharide binding protein"
"3","Cab39l","CAB39L",81617,"calcium binding protein 39 like"
"4","Prr32","PRR32",100130613,"proline rich 32"
"5","Acaa2","ACAA2",10449,"acetyl-CoA acyltransferase 2"
"6","Rbm47","RBM47",54502,"RNA binding motif protein 47"
"7","Msx1","MSX1",4487,"msh homeobox 1"
"8","Slc16a2","SLC16A2",6567,"solute carrier family 16 member 2"
"9","Kl","KL",9365,"klotho"
"10","Kcne2","KCNE2",9992,"potassium voltage-gated channel subfamily E regulatory subunit 2"
"11","Meig1","MEIG1",644890,"meiosis/spermiogenesis associated 1"
"12","Clic6","CLIC6",54102,"chloride intracellular channel 6"
"13","Ttr","TTR",7276,"transthyretin"
"14","Fam216b","FAM216B",144809,"family with sequence similarity 216 member B"
"15","Enkur","ENKUR",219670,"enkurin, TRPC channel interacting protein"
"16","Ascc1","ASCC1",51008,"activating signal cointegrator 1 complex subunit 1"
"17","Igf2","IGF2",3481,"insulin like growth factor 2"
"18","1700016K19Rik","C17orf97",400566,"chromosome 17 open reading frame 97"
"19","Htr2c","HTR2C",3358,"5-hydroxytryptamine receptor 2C"
"20","1700088E04Rik","C22orf23",84645,"chromosome 22 open reading frame 23"
"21","Wfdc2","WFDC2",10406,"WAP four-disulfide core domain 2"
"22","Cd24a","CD24",100133941,"CD24 molecule"
"23","1700012B09Rik","C11orf97",643037,"chromosome 11 open reading frame 97"
"24","Car12","CA12",771,"carbonic anhydrase 12"
"25","Ppp1r1b","PPP1R1B",84152,"protein phosphatase 1 regulatory inhibitor subunit 1B"
"26","Pltp","PLTP",5360,"phospholipid transfer protein"
"27","Ak7","AK7",122481,"adenylate kinase 7"
"28","Smim22","SMIM22",440335,"small integral membrane protein 22"
"29","Gas6","GAS6",2621,"growth arrest specific 6"
"30","Armc3","ARMC3",219681,"armadillo repeat containing 3"
"31","Akap14","AKAP14",158798,"A-kinase anchoring protein 14"
"32","Tekt1","TEKT1",83659,"tektin 1"
"33","Clu","CLU",1191,"clusterin"
"34","Cfap44","CFAP44",55779,"cilia and flagella associated protein 44"
"35","Dynlrb2","DYNLRB2",83657,"dynein light chain roadblock-type 2"
"36","Csrp2","CSRP2",1466,"cysteine and glycine rich protein 2"
"37","Efcab1","EFCAB1",79645,"EF-hand calcium binding domain 1"
"38","Sostdc1","SOSTDC1",25928,"sclerostin domain containing 1"
"39","Rsph9","RSPH9",221421,"radial spoke head component 9"
"40","Enpp2","ENPP2",5168,"ectonucleotide pyrophosphatase/phosphodiesterase 2"
"41","Slc31a1","SLC31A1",1317,"solute carrier family 31 member 1"
"42","Lrriq1","LRRIQ1",84125,"leucine rich repeats and IQ motif containing 1"
"43","Ppp1r36","PPP1R36",145376,"protein phosphatase 1 regulatory subunit 36"
"44","Capsl","CAPSL",133690,"calcyphosine like"
"45","Cfap54","CFAP54",144535,"cilia and flagella associated protein 54"
"46","Rarres2","RARRES2",5919,"retinoic acid receptor responder 2"
"47","Trpm3","TRPM3",80036,"transient receptor potential cation channel subfamily M member 3"
"48","Prlr","PRLR",5618,"prolactin receptor"
"49","Rsph4a","RSPH4A",345895,"radial spoke head component 4A"
"50","Col8a1","COL8A1",1295,"collagen type VIII alpha 1 chain"
"51","Wdr66","CFAP251",144406,"cilia and flagella associated protein 251"
"52","Arl6ip1","ARL6IP1",23204,"ADP ribosylation factor like GTPase 6 interacting protein 1"
"53","Tubb4b","TUBB4B",10383,"tubulin beta 4B class IVb"
"54","1110017D15Rik","C9orf24",84688,"chromosome 9 open reading frame 24"
"55","Spa17","SPA17",53340,"sperm autoantigenic protein 17"
"56","Steap1","STEAP1B",401312,"uncharacterized LOC401312"
"57","Steap1","STEAP1B",256227,"STEAP family member 1B"
"58","Fam183b","FAM183A",440585,"family with sequence similarity 183 member A"
"59","Folr1","FOLR1",2348,"folate receptor alpha"
"60","Hdc","HDC",3067,"histidine decarboxylase"
"61","Mia","MIA-RAB4B",NA,""
"62","Mia","MIA",8190,"MIA SH3 domain containing"
"63","Crygn","CRYGN",155051,"crystallin gamma N"
"64","Ccnd2","CCND2",894,"cyclin D2"
"65","Efcab10","EFCAB10",100130771,"EF-hand calcium binding domain 10"
"66","Spef2","SPEF2",79925,"sperm flagellar 2"
"67","Igfbp2","IGFBP2",3485,"insulin like growth factor binding protein 2"
"68","Stk39","STK39",27347,"serine/threonine kinase 39"
"69","Slc4a2","SLC4A2",6522,"solute carrier family 4 member 2"
"70","Pcolce","PCOLCE",5118,"procollagen C-endopeptidase enhancer"
"71","Mns1","MNS1",55329,"meiosis specific nuclear structural 1"
"72","Tmem212","TMEM212",389177,"transmembrane protein 212"
"73","Nudt4","NUDT4",11163,"nudix hydrolase 4"
"74","Fam81a","FAM81A",145773,"family with sequence similarity 81 member A"
"75","Fam161a","FAM161A",84140,"FAM161 centrosomal protein A"
"76","Gm973","KIAA2012",100652824,"KIAA2012"
"77","Ccdc34","CCDC34",91057,"coiled-coil domain containing 34"
"78","Rbp1","RBP1",5947,"retinol binding protein 1"
"79","Slc4a5","SLC4A5",57835,"solute carrier family 4 member 5"
"80","Dnali1","DNALI1",7802,"dynein axonemal light intermediate chain 1"
"81","Aebp1","AEBP1",165,"AE binding protein 1"
"82","Ctsd","CTSD",1509,"cathepsin D"
"83","Slc12a2","SLC12A2",6558,"solute carrier family 12 member 2"
"84","Otx2","OTX2",5015,"orthodenticle homeobox 2"
"85","Iqcg","IQCG",84223,"IQ motif containing G"
"86","Sntn","SNTN",132203,"sentan, cilia apical structure protein"
"87","Hemk1","HEMK1",51409,"HemK methyltransferase family member 1"
"88","Sema3b","SEMA3B",7869,"semaphorin 3B"
"89","Ccdc113","CCDC113",29070,"coiled-coil domain containing 113"
"90","Cyb561","CYB561",1534,"cytochrome b561"
"91","Abca4","ABCA4",24,"ATP binding cassette subfamily A member 4"
"92","Wls","WLS",79971,"Wnt ligand secretion mediator"
"93","Apoe","APOE",348,"apolipoprotein E"
"94","Riiad1","RIIAD1",284485,"regulatory subunit of type II PKA R-subunit domain containing 1"
"95","Ezr","EZR",7430,"ezrin"
"96","Steap1","STEAP1",26872,"STEAP family member 1"
"97","Tmem72","TMEM72",643236,"transmembrane protein 72"
"98","Cd59a","CD59",966,"CD59 molecule (CD59 blood group)"
"99","Ace","ACE",1636,"angiotensin I converting enzyme"
"100","Slco1c1","SLCO1C1",53919,"solute carrier organic anion transporter family member 1C1"
"101","Calml4","CALML4",91860,"calmodulin like 4"
"102","Dbi","DBI",1622,"diazepam binding inhibitor, acyl-CoA binding protein"
"103","Cfap126","CFAP126",257177,"cilia and flagella associated protein 126"
"104","Cdhr4","CDHR4",389118,"cadherin related family member 4"
"105","Fxyd1","FXYD1",5348,"FXYD domain containing ion transport regulator 1"
"106","Pifo","PIFO",128344,"primary cilia formation"
"107","Spint2","SPINT2",10653,"serine peptidase inhibitor, Kunitz type 2"
"108","Ak9","AK9",221264,"adenylate kinase 9"
"109","Ccdc39","CCDC39",339829,"coiled-coil domain containing 39"
"110","4933434E20Rik","C1orf43",25912,"chromosome 1 open reading frame 43"
"111","Tuba1c","TUBA1C",84790,"tubulin alpha 1c"
"112","Cfap45","CFAP45",25790,"cilia and flagella associated protein 45"
"113","Nudt4","NUDT4B",440672,"nudix hydrolase 4B"
"114","Timp2","TIMP2",7077,"TIMP metallopeptidase inhibitor 2"
"115","Nme5","NME5",8382,"NME/NM23 family member 5"
"116","Foxj1","FOXJ1",2302,"forkhead box J1"
"117","Zbtb20","ZBTB20",26137,"zinc finger and BTB domain containing 20"
"118","Drc7","DRC7",84229,"dynein regulatory complex subunit 7"
"119","Mlf1","MLF1",4291,"myeloid leukemia factor 1"
"120","Ccdc146","CCDC146",57639,"coiled-coil domain containing 146"
"121","Pbxip1","PBXIP1",57326,"PBX homeobox interacting protein 1"
"122","Col8a2","COL8A2",1296,"collagen type VIII alpha 2 chain"
"123","Ccdc153","CCDC153",283152,"coiled-coil domain containing 153"
"124","Cdkn1c","CDKN1C",1028,"cyclin dependent kinase inhibitor 1C"
"125","Car14","CA14",23632,"carbonic anhydrase 14"
"126","Krt18","KRT18",3875,"keratin 18"
"127","F5","F5",2153,"coagulation factor V"
"128","Iqca","IQCA1",79781,"IQ motif containing with AAA domain 1"
"129","Prelp","PRELP",5549,"proline and arginine rich end leucine rich repeat protein"
"130","Spag17","SPAG17",200162,"sperm associated antigen 17"
"131","Pcp4l1","PCP4L1",654790,"Purkinje cell protein 4 like 1"
"132","Fhad1","FHAD1",114827,"forkhead associated phosphopeptide binding domain 1"
"133","Kcnj13","KCNJ13",3769,"potassium inwardly rectifying channel subfamily J member 13"
"134","Cox6b2","COX6B2",125965,"cytochrome c oxidase subunit 6B2"
