-13,-32,-17
-26,-55,-20
-13,-33,-16
-13,-76,-23
-2,-61,-1
-12,-85,-25
-2,-46,0
-2,-42,-15
-2,-46,-2
-1,-41,-16
-2,-62,-1
-3,-74,-47
-2,-84,-37
-2,-82,-28
-2,-80,-23
-2,-75,-47
-2,-84,-35
-2,-82,-26
-1,-80,-21
-13,-45,-12
-13,-43,-13
-13,-64,-57
-13,-71,-54
-12,-88,-38
-12,-85,-27
-13,-64,-57
-13,-70,-54
-12,-88,-37
-13,-34,-42
-14,-50,-44
-14,-50,-42
-13,-54,-59
-26,-56,-19
-27,-29,-29
-28,-28,-33
-26,-64,-57
-26,-69,-54
-27,-83,-40
-26,-83,-34
-25,-83,-35
-26,-63,-57
-26,-68,-55
-26,-82,-41
-26,-82,-34
