22,-97,-34
23,-101,-37
19,-76,-25
20,-84,-36
20,-74,-1
30,-84,-6
30,-86,-6
28,-60,-13
31,-96,-8
32,-112,-27
32,-86,-51
33,-93,-50
33,-94,-48
47,-107,-31
46,-107,-31
45,-74,-18
55,-79,-54
54,-73,-21
56,-98,-43
21,-98,-20
21,-104,-1
19,-67,-14
19,-76,-27
20,-86,-38
20,-86,6
20,-69,-15
32,-113,-11
31,-98,-7
32,-87,-48
46,-66,-46
47,-86,-52
47,-95,-48
48,-106,-39
47,-107,-29
48,-105,-37
47,-87,-15
47,-87,-15
54,-75,-20
56,-104,-23
21,-98,-24
23,-111,-30
23,-106,-31
20,-70,-6
20,-76,0
20,-72,-6
29,-67,-7
28,-60,-14
32,-87,-51
31,-79,-55
45,-64,-41
44,-61,-19
45,-65,-41
44,-62,-19
47,-88,-52
53,-73,-21
55,-82,-52
56,-103,-26
20,-85,6
24,-107,-33
21,-98,-23
22,-113,-29
21,-100,-18
21,-104,-4
29,-68,-6
33,-112,-31
32,-112,-12
31,-76,-56
32,-90,-51
44,-58,-20
46,-64,-48
44,-58,-20
48,-97,-47
46,-75,-17
55,-79,-53
55,-81,-53
56,-97,-45
