68,29,38
67,25,35
71,50,47
70,42,36
70,52,71
60,42,66
60,40,66
62,66,59
59,30,64
58,14,45
58,40,21
57,33,22
57,32,24
43,19,41
44,19,41
45,52,54
35,47,18
36,53,51
34,28,29
69,28,52
69,22,71
71,59,58
71,50,45
70,40,34
70,40,78
70,57,57
58,13,61
59,28,65
58,39,24
44,60,26
43,40,20
43,31,24
42,20,33
43,19,43
42,21,35
43,39,57
43,39,57
36,51,52
34,22,49
69,28,48
67,15,42
67,20,41
70,56,66
70,50,72
70,54,66
61,59,65
62,66,58
58,39,21
59,47,17
45,62,31
46,65,53
45,61,31
46,64,53
43,38,20
37,53,51
35,44,20
34,23,46
70,41,78
66,19,39
69,28,49
68,13,43
69,26,54
69,22,68
61,58,66
57,14,41
58,14,60
59,50,16
58,36,21
46,68,52
44,62,24
46,68,52
42,29,25
44,51,55
35,47,19
35,45,19
34,29,27
